rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1784019109.378,22,22,4219,0,0,5,-28,-34,1039,0,4,2,101325,2500,7399,487,0xf,False,0x0
1784019109.583,23,23,4425,0,0,5,-44,17,1021,1,4,0,101325,2500,7399,515,0xf,False,0x0
1784019109.784,24,24,4625,0,0,-3,32,28,1007,-5,4,1,101325,2500,7399,509,0xf,False,0x0
1784019110.014,25,25,4855,0,0,11,-19,-16,997,1,-2,0,101325,2500,7399,487,0xf,False,0x0
1784019110.215,26,26,5056,1,0,-4,56,-19,986,-1,-4,-2,101325,2500,7398,491,0xf,False,0x0
1784019110.415,27,27,5257,1,0,-2,59,-6,1040,1,0,1,101325,2500,7398,503,0xf,False,0x0
1784019110.628,28,28,5470,1,0,15,-32,31,1018,-4,1,1,101325,2500,7398,508,0xf,False,0x0
1784019110.865,29,29,5706,1,0,-3,4,36,999,3,0,-1,101325,2500,7398,482,0xf,False,0x0
1784019111.067,30,30,5908,1,0,-1,-28,52,978,3,-1,1,101325,2500,7398,480,0xf,False,0x0
1784019111.268,31,31,6109,1,0,-20,40,60,975,-1,-2,5,101325,2500,7398,487,0xf,False,0x0
1784019111.469,32,32,6310,1,0,-17,-52,-6,1008,-5,5,-4,101325,2500,7398,510,0xf,False,0x0
1784019111.669,33,33,6510,1,0,3,10,-18,1018,-5,0,0,101325,2500,7398,507,0xf,False,0x0
1784019111.869,34,34,6711,1,0,-15,-16,-41,974,1,3,4,101325,2500,7398,493,0xf,False,0x0
1784019112.069,35,35,6911,1,0,-8,56,31,1001,-1,2,2,101325,2500,7398,497,0xf,False,0x0
1784019112.281,36,36,7123,1,0,6,59,-26,1016,-2,-3,3,101325,2500,7398,482,0xf,False,0x0
1784019112.484,37,37,7326,1,0,-11,32,-55,951,5,-4,-3,101325,2500,7398,493,0xf,False,0x0
1784019112.887,39,39,7728,1,0,10,-53,-46,973,-1,-1,2,101325,2500,7397,482,0xf,False,0x0
1784019113.087,40,40,7928,1,0,-16,-18,7,1040,2,2,3,101325,2500,7397,493,0xf,False,0x0
1784019113.287,41,41,8129,1,0,18,-54,-31,1048,2,5,-4,101325,2500,7397,502,0xf,False,0x0
1784019113.488,42,42,8329,1,0,-17,55,-18,976,-4,1,-3,101325,2500,7397,500,0xf,False,0x0
1784019113.690,43,43,8532,1,0,14,10,0,1008,-3,4,2,101325,2500,7397,494,0xf,False,0x0
1784019113.891,44,44,8732,1,0,9,1,-38,1011,-2,-2,1,101325,2500,7397,491,0xf,False,0x0
1784019114.091,45,45,8933,1,0,10,24,1,976,0,-5,0,101325,2500,7397,498,0xf,False,0x0
1784019114.292,46,46,9133,1,0,-17,27,-44,1049,-2,-3,-5,101325,2500,7397,488,0xf,False,0x0
1784019114.494,47,47,9335,1,0,0,-5,-4,964,1,-1,-2,101325,2500,7397,497,0xf,False,0x0
1784019114.694,48,48,9536,1,0,16,9,-57,1036,-4,4,0,101325,2500,7397,483,0xf,False,0x0
1784019114.895,49,49,9736,1,0,1,-14,56,1021,0,0,0,101325,2500,7397,494,0xf,False,0x0
1784019115.095,50,50,9936,1,0,-10,32,-19,1020,5,-2,-1,101325,2500,7397,488,0xf,False,0x0
1784019115.296,51,51,10137,2,0,870,52,11,1256,4,-2,0,101218,2494,7396,506,0xf,False,0x0
1784019115.496,52,52,10338,2,0,2091,11,-4,1493,4,-2,4,101067,2486,7396,499,0xf,False,0x0
1784019115.697,53,53,10538,2,0,3314,-49,-13,1838,-5,-1,-2,100919,2478,7396,506,0xf,False,0x0
1784019115.897,54,54,10738,2,0,4497,51,27,2095,0,2,-2,100775,2470,7396,484,0xf,False,0x0
1784019116.103,55,55,10944,2,0,5673,42,-35,2430,1,-5,5,100631,2463,7396,516,0xf,False,0x0
1784019116.504,57,57,11345,2,0,7878,-7,50,2914,-2,-3,-3,100362,2448,7396,511,0xf,False,0x0
1784019116.704,58,58,11545,2,0,8929,-54,-18,3063,-1,1,5,100233,2441,7396,480,0xf,False,0x0
1784019116.904,59,59,11745,2,0,9982,7,43,3174,3,-4,-1,100107,2435,7396,510,0xf,False,0x0
1784019117.104,60,60,11946,2,0,10989,-32,53,3323,5,-2,3,99985,2428,7396,494,0xf,False,0x0
1784019117.305,61,61,12146,2,0,11956,-38,13,3401,3,5,5,99867,2422,7396,510,0xf,False,0x0
1784019117.505,62,62,12346,2,0,12905,7,-32,3525,-1,-5,2,99752,2416,7396,494,0xf,False,0x0
1784019117.706,63,63,12547,2,0,13808,-6,-46,3544,-5,-2,-4,99641,2410,7395,520,0xf,False,0x0
1784019117.906,64,64,12747,2,0,14690,32,54,3450,-1,0,0,99534,2404,7395,509,0xf,False,0x0
1784019118.106,65,65,12948,2,0,15541,11,-49,3402,5,5,3,99430,2399,7395,510,0xf,False,0x0
1784019118.507,67,67,13349,2,0,17134,59,54,3148,1,1,4,99234,2388,7395,513,0xf,False,0x0
1784019118.708,68,68,13549,2,0,17904,20,-23,2970,2,4,0,99142,2383,7395,506,0xf,False,0x0
1784019118.911,69,69,13752,2,0,18628,-43,-15,2726,5,1,3,99051,2378,7395,519,0xf,False,0x0
1784019119.122,70,70,13963,2,0,19367,-26,-34,2505,1,2,0,98962,2374,7395,494,0xf,False,0x0
1784019119.322,71,71,14163,2,0,20022,16,54,2276,-3,1,5,98881,2369,7395,520,0xf,False,0x0
1784019119.523,72,72,14364,2,0,20664,-12,57,2007,4,0,4,98803,2365,7395,508,0xf,False,0x0
1784019119.723,73,73,14565,2,0,21257,29,33,1698,1,0,-2,98729,2361,7395,491,0xf,False,0x0
1784019119.924,74,74,14765,2,0,21865,12,-51,1403,-1,0,-1,98658,2357,7395,512,0xf,False,0x0
1784019120.124,75,75,14965,2,0,22404,-24,42,1098,-3,-2,-4,98592,2354,7395,483,0xf,False,0x0
1784019120.325,76,76,15166,2,0,22896,11,-50,-238,-3,4,2,98529,2351,7394,494,0xf,False,0x0
1784019120.525,77,77,15367,2,0,23403,-35,-43,-223,2,5,4,98469,2347,7394,503,0xf,False,0x0
1784019120.726,78,78,15567,2,0,23877,-7,40,-244,-4,-2,0,98414,2344,7394,520,0xf,False,0x0
1784019120.926,79,79,15768,2,0,24279,52,-19,-263,4,1,1,98362,2342,7394,516,0xf,False,0x0
1784019121.127,80,80,15968,2,0,24674,40,-36,-245,-1,-4,-3,98313,2339,7394,520,0xf,False,0x0
1784019121.334,81,81,16175,2,0,25061,51,25,-344,2,2,1,98267,2337,7394,483,0xf,False,0x0
1784019121.534,82,82,16376,2,0,25407,-24,16,-330,2,-5,2,98226,2334,7394,488,0xf,False,0x0
1784019121.735,83,83,16576,2,0,25709,13,-26,-376,2,-5,-2,98189,2332,7394,500,0xf,False,0x0
1784019121.935,84,84,16776,2,0,25981,-41,-60,-312,2,2,3,98155,2331,7394,501,0xf,False,0x0
1784019122.135,85,85,16977,2,0,26240,-13,46,-394,-1,-3,-1,98126,2329,7394,499,0xf,False,0x0
1784019122.336,86,86,17178,2,0,26418,-48,34,-392,3,-4,-1,98099,2328,7394,514,0xf,False,0x0
1784019122.537,87,87,17378,2,0,26607,57,-41,-374,-5,3,3,98077,2326,7394,481,0xf,False,0x0
1784019122.738,88,88,17580,2,0,26758,-37,-34,-394,-2,-2,2,98058,2325,7393,494,0xf,False,0x0
1784019122.939,89,89,17780,2,0,26910,-50,-21,-471,4,5,2,98043,2325,7393,496,0xf,False,0x0
1784019123.139,90,90,17981,2,0,27000,-26,-32,-455,2,5,-2,98031,2324,7393,500,0xf,False,0x0
1784019123.340,91,91,18181,2,0,27055,-51,0,-407,0,4,2,98023,2324,7393,486,0xf,False,0x0
1784019123.540,92,92,18381,2,0,27089,27,-21,-457,-2,-4,-5,98019,2323,7393,502,0xf,False,0x0
1784019123.740,93,93,18582,3,1,27070,51,8,-128,-5,-4,4,98021,2323,7393,484,0xf,False,0x0
1784019123.941,94,94,18782,3,1,27015,-33,54,-117,0,-4,-5,98027,2324,7393,509,0xf,False,0x0
1784019124.141,95,95,18982,3,1,26986,-33,-58,-50,-2,0,2,98033,2324,7393,483,0xf,False,0x0
1784019124.341,96,96,19183,3,1,26935,-41,9,-123,-4,0,-2,98039,2324,7393,517,0xf,False,0x0
1784019124.542,97,97,19383,3,1,26886,41,-40,-121,0,-4,-2,98045,2325,7393,489,0xf,False,0x0
1784019124.743,98,98,19584,3,1,26832,35,60,-50,2,-5,-4,98051,2325,7393,513,0xf,False,0x0
1784019124.943,99,99,19784,3,1,26767,60,33,-95,-1,-3,-4,98057,2325,7393,480,0xf,False,0x0
1784019125.344,101,101,20185,3,1,26671,-42,7,-116,1,2,5,98070,2326,7392,482,0xf,False,0x0
1784019125.545,102,102,20386,3,1,26646,17,-25,-65,1,-1,-5,98076,2326,7392,519,0xf,False,0x0
1784019125.746,103,103,20587,3,1,26564,-60,56,-40,-4,5,-3,98082,2327,7392,497,0xf,False,0x0
1784019125.946,104,104,20788,3,1,26506,-56,-3,-60,4,1,5,98089,2327,7392,512,0xf,False,0x0
1784019126.146,105,105,20988,3,1,26460,-42,42,-140,-5,-3,0,98095,2327,7392,519,0xf,False,0x0
1784019126.351,106,106,21192,3,1,26425,-17,-33,-78,-1,-5,-5,98101,2328,7392,519,0xf,False,0x0
1784019126.551,107,107,21393,3,1,26375,-53,26,-50,5,1,3,98107,2328,7392,492,0xf,False,0x0
1784019126.752,108,108,21594,3,1,26312,32,52,-110,-3,-4,-1,98114,2328,7392,500,0xf,False,0x0
1784019126.953,109,109,21794,3,1,26273,20,-50,-48,0,0,-1,98120,2329,7392,496,0xf,False,0x0
1784019127.154,110,110,21995,3,1,26214,35,20,-104,5,-3,3,98126,2329,7392,511,0xf,False,0x0
1784019127.362,111,111,22203,3,1,26156,-22,32,-116,-5,-4,0,98133,2329,7392,518,0xf,False,0x0
1784019127.562,112,112,22404,3,1,26103,-42,-41,-92,-4,2,5,98139,2330,7392,498,0xf,False,0x0
1784019127.763,113,113,22605,3,1,26049,50,27,-70,-1,-3,1,98145,2330,7391,516,0xf,False,0x0
1784019127.964,114,114,22805,3,1,26009,47,-58,-84,3,-4,1,98152,2330,7391,501,0xf,False,0x0
1784019128.164,115,115,23006,3,1,25969,-19,0,-82,2,0,1,98158,2331,7391,517,0xf,False,0x0
1784019128.365,116,116,23206,3,1,25910,16,1,-95,2,-5,5,98165,2331,7391,503,0xf,False,0x0
1784019128.610,117,117,23451,3,1,25824,25,45,-72,-4,3,-4,98172,2332,7391,493,0xf,False,0x0
1784019128.811,118,118,23652,3,1,25799,58,-6,-132,3,-1,2,98179,2332,7391,502,0xf,False,0x0
1784019129.013,119,119,23854,3,1,25744,48,-37,-55,0,-2,3,98185,2332,7391,516,0xf,False,0x0
1784019129.249,120,120,24090,3,1,25666,-15,-20,-84,-5,-3,-5,98193,2333,7391,505,0xf,False,0x0
1784019129.449,121,121,24290,3,1,25633,-36,-33,-64,2,-1,-4,98199,2333,7391,506,0xf,False,0x0
1784019129.668,122,122,24510,3,1,25567,-60,12,-67,-3,-4,3,98206,2333,7391,480,0xf,False,0x0
1784019129.869,123,123,24710,3,1,25519,-31,58,-50,1,2,5,98213,2334,7391,510,0xf,False,0x0
1784019130.069,124,124,24910,3,1,25468,9,45,-108,3,3,-5,98219,2334,7391,492,0xf,False,0x0
1784019130.269,125,125,25110,3,1,25418,59,2,-98,2,-3,-2,98225,2334,7390,498,0xf,False,0x0
1784019130.471,126,126,25312,3,1,25330,-6,37,-56,4,-5,1,98232,2335,7390,500,0xf,False,0x0
1784019130.671,127,127,25512,3,1,25301,-54,28,-130,4,5,2,98238,2335,7390,518,0xf,False,0x0
1784019130.872,128,128,25713,3,1,25243,19,0,-107,0,-2,4,98245,2335,7390,507,0xf,False,0x0
1784019131.074,129,129,25916,3,1,25196,-33,-36,-77,5,1,-2,98251,2336,7390,484,0xf,False,0x0
1784019131.275,130,130,26117,3,1,25119,32,-55,-119,0,-4,3,98258,2336,7390,505,0xf,False,0x0
1784019131.490,131,131,26331,3,1,25066,-19,38,-46,2,-1,2,98265,2336,7390,497,0xf,False,0x0
1784019131.690,132,132,26532,3,1,25026,22,42,-72,1,-1,-3,98271,2337,7390,488,0xf,False,0x0
1784019131.891,133,133,26732,3,1,24958,-45,56,-96,1,-2,3,98278,2337,7390,504,0xf,False,0x0
1784019132.091,134,134,26932,3,1,24901,12,6,-120,2,3,0,98285,2338,7390,512,0xf,False,0x0
1784019132.291,135,135,27133,3,1,24851,3,23,-96,3,-1,-2,98291,2338,7390,502,0xf,False,0x0
1784019132.492,136,136,27333,3,1,24805,-9,35,-136,-4,2,-5,98298,2338,7390,510,0xf,False,0x0
1784019132.692,137,137,27534,3,1,24772,-58,24,-98,4,0,-2,98304,2339,7389,517,0xf,False,0x0
1784019132.892,138,138,27734,3,1,24703,-46,-12,-50,-3,5,-2,98311,2339,7389,481,0xf,False,0x0
1784019133.094,139,139,27934,3,1,24648,49,58,-108,-3,0,1,98318,2339,7389,517,0xf,False,0x0
1784019133.295,140,140,28137,3,1,24592,-54,48,-111,-3,2,-3,98324,2340,7389,494,0xf,False,0x0
1784019133.496,141,141,28337,3,1,24535,53,46,-61,5,3,0,98331,2340,7389,485,0xf,False,0x0
1784019133.696,142,142,28538,3,1,24463,21,37,-133,5,-4,5,98338,2340,7389,487,0xf,False,0x0
1784019133.896,143,143,28738,3,1,24442,45,-21,-82,-2,2,4,98344,2341,7389,480,0xf,False,0x0
1784019134.097,144,144,28938,3,1,24388,-55,-48,-93,4,-1,-5,98351,2341,7389,510,0xf,False,0x0
1784019134.298,145,145,29139,3,1,24299,-14,7,-92,3,0,3,98358,2341,7389,483,0xf,False,0x0
1784019134.498,146,146,29339,3,1,24244,41,58,-49,-3,2,-3,98364,2342,7389,491,0xf,False,0x0
1784019134.698,147,147,29539,3,1,24210,-22,23,-146,0,-1,3,98371,2342,7389,489,0xf,False,0x0
1784019134.899,148,148,29740,3,1,24159,53,-53,-75,-1,-3,3,98378,2342,7389,508,0xf,False,0x0
1784019135.099,149,149,29940,3,1,24115,-43,28,-94,5,1,-5,98384,2343,7389,507,0xf,False,0x0
1784019135.299,150,150,30140,3,1,24060,33,-45,-78,5,-2,-4,98391,2343,7388,500,0xf,False,0x0
1784019135.500,151,151,30341,3,1,24008,-16,-34,-66,2,5,3,98398,2344,7388,497,0xf,False,0x0
1784019135.718,152,152,30559,3,1,23916,28,-12,-112,-5,3,2,98405,2344,7388,484,0xf,False,0x0
1784019135.920,153,153,30761,3,1,23887,19,-40,-91,1,1,5,98412,2344,7388,506,0xf,False,0x0
1784019136.135,154,154,30977,3,1,23811,-25,-18,-81,2,1,-5,98419,2345,7388,497,0xf,False,0x0
1784019136.336,155,155,31178,3,1,23771,-52,-10,-148,4,4,-3,98426,2345,7388,483,0xf,False,0x0
1784019136.537,156,156,31378,3,1,23692,-21,47,-59,-4,-5,-4,98433,2345,7388,499,0xf,False,0x0
1784019136.738,157,157,31579,3,1,23661,36,12,-77,2,-3,4,98440,2346,7388,512,0xf,False,0x0
1784019136.938,158,158,31779,3,1,23574,-48,-18,-112,-1,-3,4,98447,2346,7388,506,0xf,False,0x0
1784019137.138,159,159,31980,3,1,23530,-59,31,-149,-1,-1,0,98454,2347,7388,505,0xf,False,0x0
1784019137.339,160,160,32180,3,1,23480,-29,8,-132,-2,2,-4,98461,2347,7388,516,0xf,False,0x0
1784019137.539,161,161,32381,3,1,23435,28,-4,-131,5,4,1,98467,2347,7388,504,0xf,False,0x0
1784019137.740,162,162,32581,3,1,23361,50,-23,-103,-2,2,4,98474,2348,7387,515,0xf,False,0x0
1784019137.947,163,163,32788,3,1,23310,-43,-31,-44,3,-2,-5,98482,2348,7387,500,0xf,False,0x0
1784019138.148,164,164,32989,3,1,23256,-60,-4,-79,-3,5,-4,98488,2348,7387,496,0xf,False,0x0
1784019138.348,165,165,33189,3,1,23195,60,39,-53,-5,1,1,98495,2349,7387,496,0xf,False,0x0
1784019138.549,166,166,33390,3,1,23138,-29,39,-59,-3,1,0,98502,2349,7387,514,0xf,False,0x0
1784019138.750,167,167,33591,3,1,23059,27,-51,-118,4,-4,5,98509,2350,7387,510,0xf,False,0x0
1784019138.951,168,168,33792,3,1,23031,42,-12,-65,1,-4,-4,98516,2350,7387,493,0xf,False,0x0
1784019139.152,169,169,33993,3,1,22949,-1,-12,-89,-4,2,1,98523,2350,7387,489,0xf,False,0x0
1784019139.352,170,170,34194,3,1,22919,-14,26,-77,4,4,4,98530,2351,7387,497,0xf,False,0x0
1784019139.560,171,171,34401,3,1,22845,6,21,-39,1,-5,2,98538,2351,7387,515,0xf,False,0x0
1784019139.762,172,172,34603,3,1,22785,27,-19,-39,-2,-1,2,98545,2351,7387,511,0xf,False,0x0
1784019139.962,173,173,34804,3,1,22731,-6,-49,-102,1,5,-5,98552,2352,7387,516,0xf,False,0x0
1784019140.163,174,174,35004,3,1,22658,7,59,-109,3,-4,1,98559,2352,7386,488,0xf,False,0x0
1784019140.363,175,175,35204,3,1,22620,21,27,-39,-3,2,-4,98566,2353,7386,481,0xf,False,0x0
1784019140.563,176,176,35405,3,1,22533,-46,-40,-100,-4,-3,-3,98573,2353,7386,502,0xf,False,0x0
1784019140.965,178,178,35806,3,1,22439,-28,2,-56,3,-3,-2,98588,2354,7386,501,0xf,False,0x0
1784019141.165,179,179,36007,3,1,22360,-59,36,-61,1,2,-1,98595,2354,7386,503,0xf,False,0x0
1784019141.366,180,180,36207,3,1,22307,-54,27,-66,2,3,2,98602,2354,7386,519,0xf,False,0x0
1784019141.566,181,181,36408,3,1,22246,55,-60,-65,0,-5,-4,98609,2355,7386,486,0xf,False,0x0
1784019141.767,182,182,36609,3,1,22204,-34,-29,-124,2,-3,0,98616,2355,7386,513,0xf,False,0x0
1784019141.968,183,183,36809,3,1,22158,-43,58,-51,-3,-1,1,98624,2356,7386,505,0xf,False,0x0
1784019142.202,184,184,37044,3,1,22071,44,8,-111,4,1,3,98632,2356,7386,485,0xf,False,0x0
1784019142.405,185,185,37246,3,1,22000,20,20,-33,0,2,4,98639,2356,7386,483,0xf,False,0x0
1784019142.655,186,186,37496,3,1,21930,5,19,-70,-1,-3,0,98648,2357,7386,507,0xf,False,0x0
1784019142.855,187,187,37697,3,1,21893,52,3,-72,1,2,-4,98656,2357,7385,511,0xf,False,0x0
1784019143.091,188,188,37932,3,1,21802,-21,44,-68,-5,5,0,98664,2358,7385,491,0xf,False,0x0
1784019143.306,189,189,38147,3,1,21744,-14,8,-94,1,-1,3,98672,2358,7385,501,0xf,False,0x0
1784019143.710,191,191,38551,3,1,21632,57,41,-124,-5,2,-3,98687,2359,7385,500,0xf,False,0x0
1784019143.910,192,192,38751,3,1,21552,-41,49,-57,-3,3,-1,98694,2359,7385,489,0xf,False,0x0
1784019144.110,193,193,38952,3,1,21496,-12,9,-119,2,1,-4,98702,2360,7385,498,0xf,False,0x0
1784019144.340,194,194,39181,3,1,21419,50,-8,-48,4,-4,-1,98710,2360,7385,499,0xf,False,0x0
1784019144.943,197,197,39784,3,1,21264,40,41,-137,-1,1,4,98733,2361,7385,490,0xf,False,0x0
1784019145.344,199,199,40185,3,1,21104,44,39,-84,5,-2,-4,98748,2362,7384,518,0xf,False,0x0
1784019145.544,200,200,40386,3,1,21065,50,26,-55,-3,5,1,98755,2363,7384,518,0xf,False,0x0
1784019145.766,201,201,40608,3,1,20981,-33,-28,-76,3,-2,3,98763,2363,7384,498,0xf,False,0x0
1784019145.967,202,202,40808,3,1,20932,40,-5,-149,-5,3,-5,98771,2363,7384,495,0xf,False,0x0
1784019146.167,203,203,41008,3,1,20849,35,5,-77,3,-3,5,98779,2364,7384,482,0xf,False,0x0
1784019146.368,204,204,41209,3,1,20786,28,56,-82,5,1,0,98786,2364,7384,480,0xf,False,0x0
1784019146.568,205,205,41410,3,1,20744,10,-54,-105,-3,1,5,98794,2365,7384,484,0xf,False,0x0
1784019146.770,206,206,41612,3,1,20662,0,-47,-142,2,-3,-4,98802,2365,7384,489,0xf,False,0x0
1784019146.971,207,207,41812,3,1,20604,8,-13,-57,1,2,-5,98809,2365,7384,517,0xf,False,0x0
1784019147.171,208,208,42012,3,1,20561,16,-28,-125,-1,3,5,98817,2366,7384,484,0xf,False,0x0
1784019147.373,209,209,42213,3,1,20501,37,-2,-109,0,-3,4,98825,2366,7384,494,0xf,False,0x0
1784019147.603,210,210,42444,3,1,20434,-21,-25,-96,5,-5,2,98833,2367,7384,491,0xf,False,0x0
1784019147.809,211,211,42650,3,1,20356,9,-11,-88,-1,5,4,98841,2367,7383,491,0xf,False,0x0
1784019148.009,212,212,42851,3,1,20302,28,-1,-118,1,-5,-5,98849,2368,7383,520,0xf,False,0x0
1784019148.210,213,213,43051,3,1,20240,60,-10,-78,3,-4,-5,98857,2368,7383,495,0xf,False,0x0
1784019148.410,214,214,43252,3,1,20156,25,-37,-96,-4,-5,1,98865,2368,7383,516,0xf,False,0x0
1784019148.611,215,215,43452,3,1,20103,-26,-23,-130,-1,3,-2,98873,2369,7383,517,0xf,False,0x0
1784019148.820,216,216,43661,3,1,20043,24,-40,-69,3,-1,5,98881,2369,7383,496,0xf,False,0x0
1784019149.021,217,217,43862,3,1,19964,-3,57,-112,-5,-3,3,98889,2370,7383,509,0xf,False,0x0
1784019149.222,218,218,44064,3,1,19890,25,-4,-85,1,-3,-1,98897,2370,7383,520,0xf,False,0x0
1784019149.425,219,219,44266,3,1,19820,-51,45,-128,-1,-5,-4,98904,2371,7383,516,0xf,False,0x0
1784019149.634,220,220,44475,3,1,19760,36,-20,-69,0,-1,-2,98913,2371,7383,520,0xf,False,0x0
1784019149.874,221,221,44715,3,1,19673,18,56,-114,-3,4,-1,98922,2372,7383,520,0xf,False,0x0
1784019150.078,222,222,44919,3,1,19604,-60,-39,-69,-2,5,-1,98930,2372,7383,510,0xf,False,0x0
1784019150.293,223,223,45135,3,1,19566,24,45,-98,1,-3,-2,98939,2372,7382,488,0xf,False,0x0
1784019150.495,224,224,45336,3,1,19496,-56,23,-62,0,4,4,98947,2373,7382,505,0xf,False,0x0
1784019150.695,225,225,45536,3,1,19406,-42,-60,-96,-5,4,1,98955,2373,7382,488,0xf,False,0x0
1784019150.895,226,226,45737,3,1,19345,34,-31,-145,-2,-5,-5,98963,2374,7382,503,0xf,False,0x0
1784019151.101,227,227,45942,3,1,19292,-60,-35,-68,4,-2,-2,98971,2374,7382,498,0xf,False,0x0
1784019151.573,229,229,46415,3,1,19119,-44,26,-97,-2,5,-1,98991,2375,7382,483,0xf,False,0x0
1784019151.812,230,230,46654,3,1,19068,-41,25,-143,-4,4,4,99000,2376,7382,492,0xf,False,0x0
1784019152.031,231,231,46872,3,1,18988,-10,-26,-40,0,4,-3,99009,2376,7382,494,0xf,False,0x0
1784019152.231,232,232,47073,3,1,18894,4,-32,-120,-4,-2,-1,99017,2377,7382,495,0xf,False,0x0
1784019152.432,233,233,47273,3,1,18859,-51,-35,-44,3,-2,1,99026,2377,7382,497,0xf,False,0x0
1784019152.646,234,234,47488,3,1,18761,-31,57,-49,2,-5,-5,99034,2377,7382,518,0xf,False,0x0
1784019152.883,235,235,47724,3,1,18690,26,-3,-99,5,4,-3,99044,2378,7381,511,0xf,False,0x0
1784019153.083,236,236,47925,3,1,18638,-10,-57,-93,5,-1,-3,99053,2378,7381,491,0xf,False,0x0
1784019153.284,237,237,48125,3,1,18555,14,25,-58,5,1,3,99061,2379,7381,520,0xf,False,0x0
1784019153.484,238,238,48325,3,1,18495,51,6,-55,2,4,1,99069,2379,7381,513,0xf,False,0x0
1784019153.701,239,239,48543,3,1,18396,31,-12,-122,1,-1,-1,99078,2380,7381,516,0xf,False,0x0
1784019153.902,240,240,48743,3,1,18355,29,3,-148,5,1,-4,99087,2380,7381,518,0xf,False,0x0
1784019154.103,241,241,48944,3,1,18289,-29,38,-61,-5,0,-4,99095,2381,7381,505,0xf,False,0x0
1784019154.303,242,242,49144,3,1,18195,12,18,-71,2,5,0,99104,2381,7381,495,0xf,False,0x0
1784019154.505,243,243,49346,3,1,18120,-59,-58,-84,-3,-5,0,99112,2382,7381,499,0xf,False,0x0
1784019154.705,244,244,49547,3,1,18048,-31,-30,-88,-2,-4,3,99121,2382,7381,500,0xf,False,0x0
1784019154.906,245,245,49747,3,1,17985,-47,-15,-140,-1,0,-4,99129,2383,7381,517,0xf,False,0x0
1784019155.106,246,246,49947,3,1,17926,55,41,-110,-1,2,5,99138,2383,7381,518,0xf,False,0x0
1784019155.307,247,247,50148,3,1,17845,19,31,-122,-2,0,-2,99147,2383,7380,481,0xf,False,0x0
1784019155.507,248,248,50349,3,1,17776,-26,-17,-75,5,1,-1,99155,2384,7380,504,0xf,False,0x0
1784019155.708,249,249,50549,3,1,17706,-34,1,-76,-3,-2,-4,99164,2384,7380,502,0xf,False,0x0
1784019155.908,250,250,50750,3,1,17638,-17,53,-115,-1,1,0,99173,2385,7380,514,0xf,False,0x0
1784019156.109,251,251,50950,3,1,17553,54,-50,-110,0,2,-3,99181,2385,7380,517,0xf,False,0x0
