rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1783146729.425,53,53,11139,2,0,6792,-60,-16,2616,-3,5,2,100498,2455,7396,482,0xf,False,0x0
1783146729.664,54,54,11379,2,0,8079,43,-56,2865,3,1,2,100340,2447,7396,518,0xf,False,0x0
1783146729.865,55,55,11579,2,0,9143,-6,18,3105,-4,-4,3,100211,2440,7396,497,0xf,False,0x0
1783146730.094,56,56,11809,2,0,10281,33,-24,3250,-1,3,5,100068,2433,7396,485,0xf,False,0x0
1783146730.296,57,57,12011,2,0,11287,58,-49,3394,2,-5,5,99946,2426,7396,498,0xf,False,0x0
1783146730.510,58,58,12225,2,0,12311,18,37,3433,-2,3,3,99821,2419,7396,499,0xf,False,0x0
1783146730.711,59,59,12426,2,0,13234,-14,60,3456,2,-4,-5,99708,2413,7396,484,0xf,False,0x0
1783146730.916,60,60,12630,2,0,14158,36,-35,3455,-1,1,1,99596,2407,7395,514,0xf,False,0x0
1783146731.117,61,61,12831,2,0,15054,13,-49,3415,2,-5,-4,99490,2402,7395,513,0xf,False,0x0
1783146731.317,62,62,13032,2,0,15873,26,-35,3390,-4,1,-4,99388,2396,7395,496,0xf,False,0x0
1783146731.517,63,63,13232,2,0,16665,-24,52,3211,4,-2,1,99290,2391,7395,520,0xf,False,0x0
1783146731.724,64,64,13438,2,0,17464,-52,34,3044,2,-5,1,99192,2386,7395,484,0xf,False,0x0
1783146731.924,65,65,13639,2,0,18202,-35,28,2839,1,0,3,99101,2381,7395,483,0xf,False,0x0
1783146732.165,66,66,13880,2,0,19067,45,16,2589,-5,-5,-2,98997,2375,7395,505,0xf,False,0x0
1783146732.571,68,68,14285,3,1,20401,33,-20,2092,-3,2,-1,98833,2367,7395,481,0xf,False,0x0
1783146733.173,71,71,14887,3,1,22187,33,39,1211,5,-5,-4,98617,2355,7395,491,0xf,False,0x0
1783146733.377,72,72,15091,3,1,22729,-47,3,-182,-4,-1,5,98552,2352,7394,486,0xf,False,0x0
1783146733.580,73,73,15295,3,1,23233,-59,-12,-232,0,0,2,98490,2348,7394,491,0xf,False,0x0
1783146734.018,75,75,15732,3,1,24206,5,55,-217,4,-4,-5,98370,2342,7394,495,0xf,False,0x0
1783146734.219,76,76,15933,3,1,24633,-8,-9,-308,0,-1,-5,98321,2339,7394,501,0xf,False,0x0
1783146734.450,77,77,16164,3,1,25059,-20,19,-318,4,4,0,98269,2337,7394,509,0xf,False,0x0
1783146734.650,78,78,16365,3,1,25363,41,10,-305,-2,-3,1,98228,2335,7394,489,0xf,False,0x0
1783146734.881,79,79,16595,3,1,25745,-59,-6,-319,3,5,0,98186,2332,7394,519,0xf,False,0x0
1783146735.081,80,80,16796,3,1,25987,55,-35,-301,-2,-1,-1,98152,2330,7394,507,0xf,False,0x0
1783146735.282,81,81,16996,3,1,26226,10,-12,-350,4,2,0,98123,2329,7394,504,0xf,False,0x0
1783146735.482,82,82,17197,3,1,26439,45,-40,-393,1,2,3,98097,2328,7394,489,0xf,False,0x0
1783146735.693,83,83,17407,3,1,26639,-11,8,-360,2,2,0,98074,2326,7394,514,0xf,False,0x0
1783146735.893,84,84,17608,3,1,26778,-23,26,-405,-1,1,-1,98055,2325,7393,500,0xf,False,0x0
1783146736.122,85,85,17837,3,1,26928,21,42,-429,-4,-2,1,98039,2324,7393,516,0xf,False,0x0
1783146736.323,86,86,18038,3,1,27017,-59,-56,-479,-2,2,-1,98028,2324,7393,520,0xf,False,0x0
1783146736.523,87,87,18238,3,1,27063,35,-29,-438,4,-3,-4,98022,2324,7393,496,0xf,False,0x0
1783146736.724,88,88,18438,3,1,27106,-10,30,-479,-5,-5,-2,98019,2323,7393,511,0xf,False,0x0
1783146736.926,89,89,18641,3,1,27067,45,31,-136,4,2,1,98022,2324,7393,492,0xf,False,0x0
1783146737.135,90,90,18850,3,1,27013,-12,-3,-57,0,3,1,98029,2324,7393,511,0xf,False,0x0
1783146737.336,91,91,19050,3,1,26973,-49,12,-78,1,-4,4,98035,2324,7393,489,0xf,False,0x0
1783146737.546,92,92,19260,3,1,26916,45,24,-139,-1,4,3,98041,2325,7393,515,0xf,False,0x0
1783146737.746,93,93,19461,3,1,26853,-32,57,-59,0,-5,-4,98047,2325,7393,520,0xf,False,0x0
1783146737.947,94,94,19661,3,1,26811,-40,-6,-112,-2,0,-4,98054,2325,7393,481,0xf,False,0x0
1783146738.147,95,95,19861,3,1,26777,-31,-18,-130,-1,1,-4,98060,2326,7393,505,0xf,False,0x0
1783146738.359,96,96,20074,3,1,26718,38,-43,-108,3,0,-3,98066,2326,7392,496,0xf,False,0x0
1783146738.561,97,97,20276,3,1,26650,-40,-21,-153,4,1,-5,98073,2326,7392,498,0xf,False,0x0
1783146738.808,98,98,20523,3,1,26580,-55,-57,-80,2,2,-5,98080,2327,7392,508,0xf,False,0x0
1783146739.009,99,99,20723,3,1,26555,-37,50,-55,0,-5,1,98087,2327,7392,498,0xf,False,0x0
1783146739.659,102,102,21373,3,1,26357,48,34,-107,4,-4,3,98107,2328,7392,489,0xf,False,0x0
1783146739.859,103,103,21574,3,1,26322,-46,50,-58,-5,3,-5,98113,2328,7392,486,0xf,False,0x0
1783146740.095,104,104,21809,3,1,26262,-28,-6,-113,0,-5,4,98120,2329,7392,497,0xf,False,0x0
1783146740.295,105,105,22010,3,1,26196,17,-29,-70,4,3,-4,98127,2329,7392,493,0xf,False,0x0
1783146740.548,106,106,22263,3,1,26150,43,-11,-64,-5,-3,-2,98135,2330,7392,484,0xf,False,0x0
1783146740.748,107,107,22463,3,1,26104,-27,32,-65,-1,-4,-3,98141,2330,7392,485,0xf,False,0x0
1783146741.007,108,108,22722,3,1,26020,18,-49,-139,-3,-3,-5,98149,2330,7391,485,0xf,False,0x0
1783146741.207,109,109,22922,3,1,25966,-6,-27,-69,-4,0,-5,98156,2331,7391,494,0xf,False,0x0
1783146741.488,110,110,23203,3,1,25907,14,-35,-103,5,-4,4,98164,2331,7391,504,0xf,False,0x0
1783146741.690,111,111,23404,3,1,25849,35,-35,-60,0,0,0,98171,2331,7391,491,0xf,False,0x0
1783146742.419,114,114,24134,3,1,25670,-7,-20,-59,3,-2,-4,98194,2333,7391,520,0xf,False,0x0
1783146742.620,115,115,24334,3,1,25597,-32,48,-129,3,-4,-3,98200,2333,7391,491,0xf,False,0x0
1783146742.872,116,116,24586,3,1,25534,29,-22,-88,-2,1,-4,98209,2333,7391,496,0xf,False,0x0
1783146743.072,117,117,24787,3,1,25472,-24,-27,-62,0,-1,-5,98215,2334,7391,516,0xf,False,0x0
1783146743.328,118,118,25043,3,1,25418,-55,-5,-127,1,2,-3,98223,2334,7390,507,0xf,False,0x0
1783146743.528,119,119,25243,3,1,25362,-23,-56,-77,1,1,0,98230,2335,7390,512,0xf,False,0x0
1783146743.787,120,120,25502,3,1,25298,-25,53,-59,3,2,4,98238,2335,7390,514,0xf,False,0x0
1783146743.990,121,121,25705,3,1,25225,23,-11,-131,2,0,2,98245,2335,7390,493,0xf,False,0x0
1783146744.200,122,122,25914,3,1,25184,-53,60,-34,-4,-4,0,98251,2336,7390,497,0xf,False,0x0
1783146744.400,123,123,26115,3,1,25150,1,-29,-71,-1,-4,0,98258,2336,7390,482,0xf,False,0x0
1783146744.707,124,124,26422,3,1,25058,-21,-27,-54,5,-3,5,98268,2337,7390,498,0xf,False,0x0
1783146744.908,125,125,26623,3,1,24995,53,-56,-46,4,2,0,98274,2337,7390,480,0xf,False,0x0
1783146745.186,126,126,26900,3,1,24921,29,-49,-131,0,-2,2,98284,2337,7390,497,0xf,False,0x0
1783146745.386,127,127,27101,3,1,24852,51,16,-87,-1,-1,5,98290,2338,7390,499,0xf,False,0x0
1783146745.604,128,128,27318,3,1,24823,-50,-34,-75,4,5,1,98297,2338,7390,495,0xf,False,0x0
1783146745.804,129,129,27519,3,1,24779,-12,46,-122,-5,-4,-4,98304,2339,7389,504,0xf,False,0x0
1783146746.076,130,130,27790,3,1,24703,25,-2,-132,2,-4,-2,98313,2339,7389,494,0xf,False,0x0
1783146746.276,131,131,27991,3,1,24646,-46,-38,-109,-3,5,4,98319,2339,7389,506,0xf,False,0x0
1783146746.547,132,132,28261,3,1,24576,47,36,-102,4,2,-1,98328,2340,7389,483,0xf,False,0x0
1783146746.747,133,133,28462,3,1,24517,-30,-38,-89,1,-2,4,98335,2340,7389,493,0xf,False,0x0
1783146747.012,134,134,28726,3,1,24420,-15,45,-34,-3,3,2,98344,2341,7389,518,0xf,False,0x0
1783146747.212,135,135,28927,3,1,24369,30,48,-67,2,3,0,98350,2341,7389,517,0xf,False,0x0
1783146747.467,136,136,29182,3,1,24312,-12,-11,-89,4,-4,2,98359,2342,7389,500,0xf,False,0x0
1783146747.668,137,137,29382,3,1,24238,-39,-19,-103,0,4,-1,98366,2342,7389,503,0xf,False,0x0
1783146747.900,138,138,29615,3,1,24193,-35,-27,-119,-5,-3,5,98373,2342,7389,486,0xf,False,0x0
1783146748.100,139,139,29815,3,1,24133,18,33,-99,-2,5,-3,98380,2343,7389,502,0xf,False,0x0
1783146748.361,140,140,30076,3,1,24063,47,-5,-104,-2,-2,-4,98389,2343,7388,515,0xf,False,0x0
1783146748.562,141,141,30277,3,1,23996,39,-56,-134,-1,-3,-3,98396,2343,7388,485,0xf,False,0x0
1783146748.837,142,142,30552,3,1,23916,20,-6,-52,1,1,0,98405,2344,7388,500,0xf,False,0x0
1783146749.038,143,143,30752,3,1,23858,55,-18,-90,-5,3,-5,98412,2344,7388,509,0xf,False,0x0
1783146749.282,144,144,30997,3,1,23801,-55,-10,-107,5,-3,4,98420,2345,7388,497,0xf,False,0x0
1783146749.483,145,145,31198,3,1,23755,-53,23,-62,3,-3,-3,98427,2345,7388,485,0xf,False,0x0
1783146749.724,146,146,31438,3,1,23702,-54,-8,-40,-3,5,-1,98435,2346,7388,500,0xf,False,0x0
1783146749.924,147,147,31639,3,1,23622,-11,49,-49,-3,-4,0,98442,2346,7388,481,0xf,False,0x0
1783146750.363,149,149,32077,3,1,23500,55,-21,-119,5,-3,-1,98457,2347,7388,498,0xf,False,0x0
1783146750.620,150,150,32334,3,1,23428,60,49,-63,-4,-5,-2,98466,2347,7388,488,0xf,False,0x0
1783146750.826,151,151,32540,3,1,23357,11,-44,-130,4,0,3,98473,2348,7387,482,0xf,False,0x0
1783146751.026,152,152,32741,3,1,23324,-22,-26,-141,1,-1,2,98480,2348,7387,499,0xf,False,0x0
1783146751.429,154,154,33143,3,1,23199,-26,48,-50,4,-1,-5,98494,2349,7387,505,0xf,False,0x0
1783146751.851,156,156,33565,3,1,23078,9,-10,-141,-3,-4,4,98509,2349,7387,482,0xf,False,0x0
1783146752.121,157,157,33836,3,1,22994,19,28,-82,0,-2,5,98518,2350,7387,503,0xf,False,0x0
1783146752.322,158,158,34036,3,1,22939,44,-10,-119,5,-4,3,98525,2350,7387,509,0xf,False,0x0
1783146752.594,159,159,34309,3,1,22853,-20,-39,-127,-5,-1,-2,98535,2351,7387,506,0xf,False,0x0
1783146753.024,161,161,34738,3,1,22761,-24,45,-98,5,0,-5,98550,2352,7387,504,0xf,False,0x0
1783146753.227,162,162,34941,3,1,22678,39,9,-119,-4,-3,0,98557,2352,7387,520,0xf,False,0x0
1783146753.458,163,163,35172,3,1,22619,3,-46,-138,-4,1,4,98565,2352,7386,512,0xf,False,0x0
1783146753.658,164,164,35373,3,1,22543,52,25,-115,1,4,4,98572,2353,7386,492,0xf,False,0x0
1783146754.102,166,166,35816,3,1,22442,26,4,-61,-2,3,2,98588,2354,7386,506,0xf,False,0x0
1783146754.326,167,167,36041,3,1,22365,26,-40,-126,1,3,2,98596,2354,7386,501,0xf,False,0x0
1783146754.527,168,168,36241,3,1,22291,-14,-42,-66,-3,5,0,98603,2355,7386,481,0xf,False,0x0
1783146754.984,170,170,36699,3,1,22154,25,58,-64,-2,0,4,98620,2355,7386,495,0xf,False,0x0
1783146755.224,171,171,36939,3,1,22098,25,1,-71,-3,-5,0,98628,2356,7386,494,0xf,False,0x0
1783146755.425,172,172,37139,3,1,22039,47,-12,-127,3,2,1,98635,2356,7386,513,0xf,False,0x0
1783146755.660,173,173,37374,3,1,21983,-38,-50,-123,2,-1,-3,98644,2357,7386,481,0xf,False,0x0
1783146755.861,174,174,37575,3,1,21926,-43,52,-107,-3,2,-5,98651,2357,7385,513,0xf,False,0x0
1783146756.129,175,175,37844,3,1,21842,14,11,-86,5,-3,-4,98661,2358,7385,493,0xf,False,0x0
1783146756.330,176,176,38044,3,1,21751,29,37,-37,-1,-3,-5,98668,2358,7385,501,0xf,False,0x0
1783146756.563,177,177,38278,3,1,21681,58,-54,-143,5,-2,-3,98677,2358,7385,501,0xf,False,0x0
1783146756.764,178,178,38479,3,1,21652,57,53,-130,5,2,3,98684,2359,7385,504,0xf,False,0x0
1783146757.046,179,179,38760,3,1,21561,29,-49,-69,0,-4,-5,98695,2359,7385,503,0xf,False,0x0
1783146757.246,180,180,38961,3,1,21510,36,-56,-147,-3,1,0,98702,2360,7385,509,0xf,False,0x0
1783146757.510,181,181,39225,3,1,21403,-7,-46,-121,4,4,3,98712,2360,7385,509,0xf,False,0x0
1783146757.711,182,182,39425,3,1,21354,-47,-53,-64,-1,-1,2,98719,2361,7385,508,0xf,False,0x0
1783146757.953,183,183,39667,3,1,21276,-55,-48,-74,1,-5,-3,98728,2361,7385,513,0xf,False,0x0
1783146758.153,184,184,39868,3,1,21229,-34,-42,-68,3,1,5,98736,2362,7385,490,0xf,False,0x0
1783146758.414,185,185,40129,3,1,21121,-39,-20,-118,4,-5,5,98745,2362,7384,495,0xf,False,0x0
1783146758.614,186,186,40329,3,1,21091,38,-36,-90,2,1,-3,98753,2362,7384,487,0xf,False,0x0
1783146758.815,187,187,40529,3,1,21027,26,-8,-76,0,1,2,98761,2363,7384,484,0xf,False,0x0
1783146759.018,188,188,40732,3,1,20937,-9,8,-135,1,0,-2,98768,2363,7384,518,0xf,False,0x0
1783146759.220,189,189,40935,3,1,20879,-9,58,-91,3,-1,5,98776,2364,7384,499,0xf,False,0x0
1783146759.421,190,190,41135,3,1,20812,60,44,-104,1,4,-5,98783,2364,7384,490,0xf,False,0x0
1783146759.659,191,191,41374,3,1,20752,-21,58,-128,5,-4,-3,98792,2365,7384,500,0xf,False,0x0
1783146759.859,192,192,41574,3,1,20690,59,58,-76,2,-4,2,98800,2365,7384,487,0xf,False,0x0
1783146760.115,193,193,41829,3,1,20630,7,10,-72,2,-5,3,98810,2366,7384,511,0xf,False,0x0
1783146760.315,194,194,42030,3,1,20557,-5,-44,-73,-5,-3,-4,98818,2366,7384,486,0xf,False,0x0
1783146760.560,195,195,42274,3,1,20466,-1,28,-72,-3,-3,3,98827,2366,7384,518,0xf,False,0x0
1783146760.761,196,196,42476,3,1,20424,13,-55,-88,-3,-4,1,98835,2367,7384,497,0xf,False,0x0
1783146761.030,197,197,42744,3,1,20314,13,45,-106,4,-3,1,98845,2367,7383,502,0xf,False,0x0
1783146761.231,198,198,42945,3,1,20254,-60,42,-116,-5,-3,0,98853,2368,7383,508,0xf,False,0x0
1783146761.465,199,199,43180,3,1,20189,14,13,-132,-4,0,5,98862,2368,7383,501,0xf,False,0x0
1783146761.669,200,200,43383,3,1,20101,-28,25,-55,-5,-2,2,98870,2369,7383,486,0xf,False,0x0
1783146761.872,201,201,43586,3,1,20040,59,32,-58,1,-2,3,98878,2369,7383,519,0xf,False,0x0
1783146762.076,202,202,43791,3,1,19970,-15,-44,-121,-4,3,2,98886,2370,7383,488,0xf,False,0x0
1783146762.279,203,203,43993,3,1,19912,-24,6,-68,-4,3,2,98894,2370,7383,490,0xf,False,0x0
1783146762.486,204,204,44201,3,1,19841,26,-9,-71,-3,0,-3,98902,2370,7383,489,0xf,False,0x0
1783146762.686,205,205,44401,3,1,19777,-37,3,-48,1,3,-4,98910,2371,7383,491,0xf,False,0x0
1783146762.889,206,206,44603,3,1,19710,-25,15,-106,-5,-4,4,98918,2371,7383,480,0xf,False,0x0
1783146763.089,207,207,44804,3,1,19642,29,-32,-131,2,2,-4,98926,2372,7383,498,0xf,False,0x0
1783146763.366,208,208,45080,3,1,19577,16,49,-125,5,5,-5,98937,2372,7382,505,0xf,False,0x0
1783146763.566,209,209,45281,3,1,19490,-15,52,-40,-5,-3,-1,98945,2373,7382,517,0xf,False,0x0
1783146763.794,210,210,45508,3,1,19429,-24,-53,-66,2,-2,3,98954,2373,7382,489,0xf,False,0x0
1783146763.995,211,211,45709,3,1,19351,34,-35,-147,-4,4,-3,98962,2374,7382,491,0xf,False,0x0
1783146764.237,212,212,45952,3,1,19268,-5,53,-49,1,-1,5,98972,2374,7382,484,0xf,False,0x0
1783146764.437,213,213,46152,3,1,19208,-22,55,-149,5,-1,-5,98980,2375,7382,493,0xf,False,0x0
1783146764.697,214,214,46412,3,1,19134,-52,-56,-134,-4,-2,0,98990,2375,7382,517,0xf,False,0x0
1783146764.898,215,215,46612,3,1,19057,9,-42,-133,-3,-1,4,98999,2376,7382,492,0xf,False,0x0
1783146765.183,216,216,46898,3,1,18975,55,16,-124,3,-2,4,99010,2376,7382,500,0xf,False,0x0
1783146765.588,218,218,47303,3,1,18853,18,-23,-98,-5,-4,0,99027,2377,7382,486,0xf,False,0x0
1783146765.799,219,219,47513,3,1,18769,24,-11,-127,4,-5,-4,99036,2378,7381,511,0xf,False,0x0
1783146765.999,220,220,47714,3,1,18677,45,-20,-64,4,5,1,99044,2378,7381,493,0xf,False,0x0
1783146766.223,221,221,47937,3,1,18601,-14,13,-78,-3,-4,-3,99053,2378,7381,518,0xf,False,0x0
1783146766.423,222,222,48138,3,1,18534,-47,-38,-57,2,-2,-2,99061,2379,7381,517,0xf,False,0x0
1783146766.632,223,223,48346,3,1,18458,31,-51,-120,3,-4,-4,99070,2379,7381,511,0xf,False,0x0
1783146766.832,224,224,48547,3,1,18406,-23,-15,-83,3,1,5,99079,2380,7381,482,0xf,False,0x0
1783146767.033,225,225,48748,3,1,18330,-8,26,-120,3,-5,-2,99087,2380,7381,489,0xf,False,0x0
1783146767.233,226,226,48948,3,1,18283,33,49,-103,0,2,0,99095,2381,7381,510,0xf,False,0x0
1783146767.485,227,227,49200,3,1,18175,-60,58,-111,-5,2,-3,99106,2381,7381,507,0xf,False,0x0
1783146767.686,228,228,49400,3,1,18099,-46,29,-59,3,-1,-1,99115,2382,7381,508,0xf,False,0x0
1783146767.886,229,229,49601,3,1,18052,-48,-46,-86,1,-4,1,99123,2382,7381,484,0xf,False,0x0
1783146768.100,230,230,49815,3,1,17978,47,-6,-116,5,0,2,99132,2383,7381,509,0xf,False,0x0
1783146768.300,231,231,50015,3,1,17895,1,29,-83,0,-5,5,99141,2383,7380,489,0xf,False,0x0
1783146768.501,232,232,50216,3,1,17824,12,-28,-120,4,1,-2,99149,2384,7380,484,0xf,False,0x0
1783146768.702,233,233,50416,3,1,17775,35,37,-117,5,3,-1,99158,2384,7380,508,0xf,False,0x0
1783146768.903,234,234,50617,3,1,17706,-45,12,-125,-2,5,4,99167,2385,7380,486,0xf,False,0x0
1783146769.103,235,235,50817,3,1,17621,-32,-1,-35,-1,3,0,99175,2385,7380,498,0xf,False,0x0
1783146769.316,236,236,51030,3,1,17547,50,-31,-93,1,-2,-3,99185,2385,7380,506,0xf,False,0x0
1783146769.517,237,237,51231,3,1,17479,7,-58,-89,0,-2,2,99194,2386,7380,480,0xf,False,0x0
1783146769.727,238,238,51442,3,1,17407,36,17,-61,1,2,5,99203,2386,7380,491,0xf,False,0x0
1783146769.938,239,239,51653,3,1,17335,-44,42,-85,-4,-2,1,99212,2387,7380,511,0xf,False,0x0
1783146770.138,240,240,51853,3,1,17247,-22,0,-100,1,-1,-3,99221,2387,7380,496,0xf,False,0x0
1783146770.342,241,241,52056,3,1,17151,-2,1,-95,-5,1,5,99230,2388,7380,510,0xf,False,0x0
1783146770.542,242,242,52257,3,1,17101,36,-52,-130,-5,-5,-3,99239,2388,7380,511,0xf,False,0x0
1783146770.744,243,243,52458,3,1,17040,12,25,-106,-3,0,3,99248,2389,7380,502,0xf,False,0x0
1783146770.947,244,244,52662,3,1,16960,-4,9,-119,2,3,2,99257,2389,7379,498,0xf,False,0x0
1783146771.147,245,245,52862,3,1,16863,19,28,-99,4,-1,1,99266,2390,7379,489,0xf,False,0x0
1783146771.349,246,246,53063,3,1,16808,51,-57,-65,3,3,-3,99275,2390,7379,483,0xf,False,0x0
1783146771.549,247,247,53264,3,1,16737,41,59,-103,-2,-1,2,99284,2391,7379,514,0xf,False,0x0
1783146771.758,248,248,53472,3,1,16653,59,-50,-131,5,5,5,99294,2391,7379,500,0xf,False,0x0
1783146771.958,249,249,53673,3,1,16588,49,-33,-97,5,5,3,99303,2392,7379,510,0xf,False,0x0
1783146772.159,250,250,53873,3,1,16477,16,-45,-57,2,1,1,99312,2392,7379,513,0xf,False,0x0
1783146772.441,251,251,54155,3,1,16371,8,40,-95,4,-4,-2,99325,2393,7379,494,0xf,False,0x0
1783146772.641,252,252,54356,3,1,16325,-34,-21,-145,-4,1,-5,99334,2393,7379,489,0xf,False,0x0
1783146772.861,253,253,54576,3,1,16242,18,-10,-76,3,-1,-1,99344,2394,7379,520,0xf,False,0x0
1783146773.062,254,254,54776,3,1,16149,-23,29,-76,-1,-2,5,99354,2394,7379,495,0xf,False,0x0
1783146773.263,255,255,54977,3,1,16093,-37,47,-114,1,2,-2,99363,2395,7379,504,0xf,False,0x0
1783146773.463,256,256,55178,3,1,15991,-36,22,-131,3,3,-5,99373,2396,7378,483,0xf,False,0x0
1783146773.664,257,257,55378,3,1,15918,-23,7,-105,-5,5,5,99382,2396,7378,504,0xf,False,0x0
1783146773.864,258,258,55579,3,1,15827,14,13,-51,-3,-2,3,99391,2397,7378,495,0xf,False,0x0
1783146774.064,259,259,55779,3,1,15781,-49,-12,-115,-4,5,0,99401,2397,7378,502,0xf,False,0x0
